date,actual,point_forecast,brier,logloss,baseline_brier,baseline_logloss
2023-04-26,60,66.65287015678102,0.09767192748112592,0.3576063361203266,0.09770614235634811,0.3542817667191083
2023-04-27,57,66.98064471744306,0.07246668003616855,0.24510368453920356,0.0675285365075991,0.22900432772738344
2023-04-28,56,67.3062174034605,0.0746742512442104,0.25234426392067305,0.06960163240215832,0.23567345135745543
2023-04-29,53,67.62959534041165,0.07051031059550364,0.23914033894515924,0.06553159385997624,0.22375837011621252
2023-04-30,60,67.95078909138059,0.09754842051761317,0.35854472475682525,0.09786059351276742,0.3590795918987292
2023-05-01,61,68.26981240466993,0.09763668694136188,0.3595691106180996,0.09945775411613922,0.37170348128338704
2023-05-02,56,68.58668195446047,0.06922973361290516,0.23521310091811087,0.06271620179262634,0.21519612900427093
2023-05-03,57,68.90141707513317,0.07138325167723786,0.2421422927715012,0.06376897324777422,0.2183566311340242
2023-05-04,55,69.21403948998504,0.07313403118772108,0.24779055795136445,0.06646948634526274,0.2270046202975732
2023-05-05,66,69.52457303508497,0.0952429408987338,0.3418707241295451,0.09587850262978538,0.34267594288550546
2023-05-06,73,69.8330433790262,0.09779734841761659,0.36057826715768393,0.09716103202465613,0.3533147381285803
2023-05-07,78,70.13947773934329,0.07467665288183181,0.2530625446497219,0.07885155322368394,0.26711314401062314
2023-05-08,77,70.44390459636861,0.10055053077143865,0.385256805972364,0.1038025796329874,0.4208987536243326
2023-05-09,71,70.74635340530918,0.09559630812786332,0.3464349204871007,0.09258473395659463,0.3273890245679634
2023-05-10,73,71.04685430732926,0.09631063626564441,0.35262471757021724,0.09768913236372054,0.36172023973422596
2023-05-11,80,71.34543784042484,0.07451105266465013,0.25356012264219296,0.07825058189627457,0.2655043268912829
2023-05-12,87,71.64213465087713,0.07888138301676,0.26823457796924033,0.08406225754321893,0.28489198690435436
2023-05-13,82,71.93697520606896,0.0775261137044772,0.2636884334010835,0.08398595733189307,0.2848298097781621
2023-05-14,74,72.22998950944388,0.09554911116849961,0.348999669701919,0.09939431349099186,0.3716718822475854
2023-05-15,74,72.52120681838178,0.09462455367615506,0.3418982611884064,0.09550128810188221,0.33793142741593296
2023-05-16,79,72.81065536575608,0.1001738912806603,0.3846328848109353,0.10346823039234596,0.4027533032274465
2023-05-17,69,73.09836208592719,0.0938683662175462,0.3386410946079895,0.0919897637694019,0.3210836344604514
2023-05-18,61,73.38435234591523,0.07549477901483612,0.25748276116683055,0.0663211724513372,0.22601737899912372
2023-05-19,70,73.62173200799954,0.09395948834424234,0.3388288335444358,0.09106641047689973,0.3168715315126734
2023-05-20,65,73.90541655856704,0.07376680970967879,0.25185696790917295,0.0677498512790006,0.23056880924057296
2023-05-21,70,74.18747058842204,0.0941162363795254,0.3410015878815774,0.09326906724295984,0.32944075357511815
2023-05-22,75,74.46790845071101,0.09325223369566754,0.3356908873803753,0.0968671386922116,0.35196787909500965
2023-05-23,70,74.7467416578624,0.0953967794322604,0.3491031633153335,0.09243855621212692,0.32450113531507363
2023-05-24,77,75.02397866374169,0.0943345107589376,0.3427728125358248,0.10196939666756248,0.39481140728721115
2023-05-25,68,75.29962465573591,0.09793405024405386,0.36907162865082077,0.09885356011957716,0.36907112770452427
2023-05-26,72,75.57368135733283,0.09313292004809808,0.33559571113585857,0.09910836762688616,0.3690611635418778
2023-05-27,78,75.84614684173238,0.09381894430534185,0.34055595143949635,0.09797513019449464,0.36231910583246363
2023-05-28,79,76.1170153569977,0.09346993413137929,0.3387379583964733,0.09929991120825081,0.3718006593416697
2023-05-29,79,76.38627716322334,0.09307105373894903,0.3367947970831742,0.09812978751677104,0.36485461931599145
2023-05-30,72,76.65391838216561,0.09432513374964188,0.34426313700524114,0.0986115933455928,0.36519148609957175
2023-05-31,77,76.91992085974772,0.0915801366240894,0.32853152632006666,0.09996870834029895,0.378386380714849
2023-06-01,87,77.1842620418174,0.080884924892299,0.2790110526619067,0.07450758501258097,0.25282096639329676
2023-06-02,91,77.44691486350088,0.07944654954021395,0.2735888677557831,0.07208912550527459,0.2459603980245884
2023-06-03,69,77.7078476524594,0.07531139928179273,0.25868943694004953,0.07318647685917466,0.24980984592837546
2023-06-04,69,77.96702404632018,0.07841829454825619,0.27024339740745174,0.07543004599445324,0.2578453252833452
2023-06-05,76,78.2244029245137,0.09053366324894477,0.32423801236009325,0.0942839139436493,0.34393893238794443
2023-06-06,79,78.47993835471318,0.09021554761099515,0.322313782186142,0.09562131090621503,0.3548963938181152
2023-06-07,69,78.73357955403338,0.07806135006744816,0.26902605233194316,0.07136641676204195,0.24446785063343296
2023-06-08,72,78.98527086510556,0.09758628475762939,0.3712974937507407,0.09809720989845214,0.3707996330442585
2023-06-09,72,79.23495174710891,0.09831491098865516,0.3775704528214173,0.09623342720831243,0.3579927423517224
2023-06-10,78,79.48255678179673,0.09033745616323655,0.3234482933712589,0.09311883543587568,0.3385049354114644
2023-06-11,82,79.72801569451849,0.09018273877189725,0.3231937895683715,0.09187231288230477,0.32897681065295636
2023-06-12,78,79.97125339019843,0.08950484529358162,0.3196980008265018,0.09284621220889111,0.3360773928584676
2023-06-13,78,80.21219000419234,0.08956828569085923,0.3199600440007587,0.09279648847566753,0.33604242284936514
2023-06-14,76,80.45074096790543,0.09242617283739368,0.3357054370750344,0.09269618370347509,0.3359712334039311
2023-06-15,77,80.68681708901553,0.09111284998481259,0.32897305342072525,0.09231211072961007,0.33352166716048226
2023-06-16,79,80.92032464610755,0.08878667988196681,0.3163220160583315,0.08875686380412279,0.3151544791502887
2023-06-17,77,81.15116549748747,0.09144589739904603,0.33076464270556355,0.09029144108809245,0.32384513956463845
2023-06-18,80,81.3132510946569,0.08863331844778788,0.31538493470772067,0.08867347736464663,0.3152711589062702
2023-06-19,81,81.53915882376374,0.08771402847953916,0.31130830715263397,0.08596156388393152,0.3013610013245395
2023-06-20,78,81.76212338122787,0.08992057892755961,0.3228775884760216,0.09187617439781648,0.3326875278765332
2023-06-21,73,81.98202878251605,0.08871788549163147,0.3164840806497926,0.08361682632236567,0.29171474134227093
2023-06-22,72,82.19875528845749,0.08972502556370841,0.32173878833033925,0.0859974657181929,0.3024073431204203
2023-06-23,71,82.41217959604617,0.09108957896306882,0.32915038481104614,0.08714895189465197,0.307983958347236
2023-06-24,78,82.62217504099085,0.09201616737353939,0.3347577488468413,0.09204997280420292,0.3319866044952946
2023-06-25,85,82.82861181150007,0.08726408264275565,0.30912816855466807,0.0931395959288049,0.33911590468648717
2023-06-26,78,83.03135717276201,0.09345933392047387,0.343653876903582,0.09139334679562122,0.32904777000234436
2023-06-27,79,83.23027570154986,0.08954559917836022,0.32047570068178016,0.09138549279420807,0.3288354252722421
2023-06-28,82,83.42522953035838,0.08659426195219291,0.30521882950813545,0.08813960366755398,0.31110416283088804
2023-06-29,82,83.61607860045274,0.08533331195043546,0.2998535869640474,0.07814427598386552,0.26909272818749297
2023-06-30,84,83.80268092318678,0.08451306777691614,0.29605101196805383,0.08830592098212944,0.3112184528441224
2023-07-01,82,83.98489284892837,0.08558514744278893,0.3007522996314572,0.07794538105097112,0.26771940113149195
2023-07-02,88,84.16256934290865,0.08945930866210394,0.319674409451158,0.09157139856572746,0.32875030012545337
2023-07-03,89,84.33556426729545,0.08908369102800942,0.3174284321796244,0.09119675595506005,0.32644428846470797
2023-07-04,83,84.50373066877428,0.08471060358423768,0.29670408500329315,0.07754501926794663,0.266242445659076
2023-07-05,93,84.6669210709079,0.09332221569969272,0.3421007979113938,0.09953491163321031,0.3848749748102963
2023-07-06,90,84.824987770532,0.09018680536876429,0.3234493690655902,0.09155253783933233,0.3287407896082157
2023-07-07,87,84.97778313743574,0.08543268193115874,0.2997302871621691,0.0848578372747965,0.2956601419906685
2023-07-08,88,85.12515991656741,0.08537190377657958,0.2994514297483468,0.08575114986133078,0.29940232054633464
2023-07-09,82,85.2669715319994,0.08924522188996903,0.31815942104416395,0.08475410327962313,0.2955939291296324
2023-07-10,84,85.40307239188273,0.08524239625914722,0.298466680980458,0.08347071657900715,0.29019754049635216
2023-07-11,89,85.53331819361969,0.08632762952680903,0.3037974333625312,0.08873200193751099,0.31513346866180514
2023-07-12,91,85.65756622848329,0.09086509727626826,0.3272092380681163,0.09478543780461145,0.3517338720708082
2023-07-13,88,85.77567568491322,0.08593881439854927,0.3020838803069189,0.08809845299178273,0.31289288853970953
2023-07-14,84,85.88750794972387,0.08438471769149267,0.2949567833890871,0.08191985048587805,0.28484144961451563
2023-07-15,88,85.99292690646455,0.08555431970320371,0.3000943921449661,0.08935697782578692,0.3193152187039017
2023-07-16,78,86.09179923018088,0.09873518838470395,0.381943283496894,0.09265331841621337,0.33820344828754045
2023-07-17,88,86.18399467783651,0.08557711730968418,0.30023480649064316,0.08694109023571622,0.306838172540116
2023-07-18,84,86.25026866535099,0.08446618155834805,0.29518115101549264,0.07953375656760571,0.274530175755837
2023-07-19,80,86.3294108458304,0.09339160004385495,0.3418266183885886,0.08830309339678763,0.31303201364773436
2023-07-20,88,86.40150723245385,0.08546080500962852,0.2995097385247837,0.08748594870603657,0.30879941464486016
2023-07-21,84,86.46644137248728,0.08450808575359474,0.29525160471878514,0.07928029987505206,0.2737670352029985
2023-07-22,85,86.52410126677822,0.08360408215429384,0.29151749185950415,0.0829697098958268,0.2881556187400339
2023-07-23,88,86.57437962245112,0.08450306161537675,0.29555890629686216,0.09020760548239719,0.3228122670514913
2023-07-24,85,86.6171740964754,0.0838895789816099,0.2929276741232495,0.0819162706761845,0.2842307703960154
2023-07-25,86,86.65238752950259,0.08382010391245906,0.2925943412180277,0.08260512455757082,0.2873225999017083
2023-07-26,87,86.67992816939763,0.08455871714968746,0.29574386515716145,0.09156679774683812,0.33127782667395533
2023-07-27,92,86.69970988391462,0.09309401244907803,0.34031868936341264,0.0944914964824807,0.34918797885440755
2023-07-28,92,86.71165236199785,0.09312952202334357,0.3403372013572297,0.09579277205526193,0.35769660150102406
2023-07-29,89,86.7156813032174,0.08788104570989311,0.311060770277173,0.0876372225008466,0.309013759988629
2023-07-30,80,86.71172859488189,0.09581541253949526,0.3582469382045977,0.09077924805713086,0.32414323220011
2023-07-31,85,86.69973247640164,0.08368279694625753,0.2916902937609301,0.08181268726772371,0.2819414537562273
2023-08-01,82,86.67963769051077,0.09048641076228273,0.32463474879431015,0.09175229007797195,0.32885281952324424
2023-08-02,81,86.6513956209905,0.09018429366867314,0.32288374112871676,0.09231725456408148,0.33132660691271537
2023-08-03,80,86.61496441657114,0.09527648562568324,0.354148360908145,0.09232582762153382,0.33133147211715175
2023-08-04,77,86.57030910072808,0.08777007364701822,0.3103265106731592,0.0824488081306877,0.28373567319617243
2023-08-05,87,86.51740166712194,0.08481906271845842,0.2964982694036862,0.09046718876586553,0.3199942904017535
2023-08-06,87,86.4562211604728,0.08393832912063978,0.29324146929736034,0.08460664669144283,0.2939467146335118
2023-08-07,81,86.3867537426947,0.09203778741745136,0.33415548187308886,0.0883616458555697,0.3112436109718296
2023-08-08,80,86.30899274415643,0.09180972136082485,0.33288281690671345,0.08751119855629712,0.307187791602428
2023-08-09,86,86.22293869997291,0.08410014717967859,0.2939122838039113,0.0833892725332099,0.28866176892359874
2023-08-10,81,86.12859937127017,0.09140349739352119,0.330226787547934,0.08964160333320473,0.31757294470702974
2023-08-11,85,86.02598975140651,0.08403945756201893,0.2935034709711225,0.08133088143890195,0.28026062899331017
2023-08-12,85,85.91513205717133,0.08413160448426149,0.29386786495033673,0.08181868840794036,0.2819473104990712
2023-08-13,88,85.79605570502169,0.08802345790271761,0.3117761595248597,0.0932440020746799,0.3362954347111432
2023-08-14,87,85.66879727245593,0.08451371367427743,0.2951614926686196,0.08644299559773497,0.2998298027225307
2023-08-15,80,85.53340044466191,0.09058145034636475,0.3247561181474812,0.08943156342562229,0.31372253407029344
2023-08-16,82,85.3899159466144,0.0876425648077139,0.31016704284250013,0.08526420019803763,0.2959128122600495
2023-08-17,79,85.17861004675531,0.09201896015651567,0.33370475029705454,0.0910820451843044,0.32435702653401643
2023-08-18,80,85.0197387764765,0.09159308459923195,0.3312755084152731,0.09195254147663429,0.32872727790573
2023-08-19,78,84.85301520661481,0.09646640907483994,0.36363448884380045,0.09681642269610628,0.3599499729708272
2023-08-20,85,84.67851593719865,0.08436627370765361,0.29484451594843675,0.08444731361932527,0.29221989437595886
2023-08-21,88,84.49632397942634,0.09045187340559957,0.32502958238968155,0.0973582412251538,0.36555519376217227
2023-08-22,79,84.30652860950892,0.09245442960142108,0.33679532537597434,0.09327465735017469,0.3373538485476208
2023-08-23,80,84.1092252103733,0.08733936092166102,0.3089505737576611,0.09035329237800892,0.32076523320160033
2023-08-24,73,83.90451510166912,0.0909530668645909,0.3277563090074273,0.08510559027248556,0.29488858925418254
2023-08-25,78,83.69250535855078,0.09109037063360102,0.3284582057565095,0.09136443830375174,0.32493803704617147
2023-08-26,84,83.47330861973546,0.08402756381710028,0.293669973290931,0.08332337272044257,0.28882482282244515
2023-08-27,84,83.2470428853638,0.08422810766055316,0.2946480891661539,0.08439917870109606,0.2938167482765469
2023-08-28,76,83.01383130521513,0.0968702490174721,0.3673293380732332,0.0988970761587559,0.38100020803581724
2023-08-29,80,82.77380195785352,0.08686603389589612,0.3065902786158615,0.08642842140006601,0.3031104669114333
2023-08-30,83,82.52708762130159,0.08459812828947155,0.2959089425131411,0.08567142042702398,0.2993501689647686
2023-08-31,77,82.2738255358612,0.09295818420201715,0.3398023537940684,0.09851471779638131,0.3774149476643381
2023-09-01,76,82.01415715971729,0.09237919914519434,0.3363448183607488,0.09684811542764551,0.3640046321252043
2023-09-02,79,81.74822791797892,0.08746411177771593,0.30964691364076347,0.08865312980894942,0.31323594320245773
2023-09-03,88,81.4761869458273,0.0949333868933419,0.35282554166692126,0.09841441302418888,0.37734780093719184
2023-09-04,89,81.19818682645199,0.09037777233638619,0.32480313780864034,0.08756692342973736,0.3089706675734476
2023-09-05,92,80.91438332447076,0.09187654073334961,0.33345043906643124,0.08886059779929616,0.31520840415169415
2023-09-06,93,80.62493511553545,0.09316121445049133,0.3412548034416206,0.09020485320782376,0.3217970970912091
2023-09-07,93,80.33000351283624,0.08882031394510691,0.31614033984961604,0.08797414365872372,0.3110039593255024
2023-09-08,90,80.02975219122045,0.09077789728717515,0.32693565816219194,0.08920352009738994,0.31730248280413564
2023-09-09,84,79.72434690964764,0.09107872067886619,0.3288080049476121,0.09512750279696,0.35194289005900753
2023-09-10,77,79.41395523270316,0.08567554996841861,0.3010031718280059,0.09027858150191394,0.3238323414571599
2023-09-11,82,79.09874625189354,0.08659673581108546,0.3056619306434899,0.08548281316307241,0.2992276648569663
2023-09-12,82,78.77889030744365,0.0874124086022489,0.30977575780724353,0.08514589200519528,0.2974153319792556
2023-09-13,79,78.45455871131294,0.08523530094967964,0.2991796141133779,0.0874031780323976,0.30887080950827694
2023-09-14,77,78.12592347214151,0.08610128677717835,0.30346784519137293,0.09229667922619585,0.33571237178287394
2023-09-15,69,77.79315702282847,0.0899695743294601,0.3231887299186821,0.08772895421558667,0.3108508216547288
2023-09-16,75,77.46400827143346,0.08686089914490594,0.30655056484624454,0.08416656723541342,0.2941643681249465
